word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
pension,0,3.89,1.22,0,27,1.0,247,Noun,NN,360596
degree,0,3.0,1.66,0,27,1.0,759,Noun,NN,1163352
passion,0,2.3,1.32,0,27,1.0,1008,Noun,NN,300151
wafer,0,4.56,0.97,0,27,1.0,15,Noun,NN,10992
nudist,0,4.66,0.72,0,29,1.0,33,Noun,NN,102248
courtroom,0,4.63,0.74,0,27,1.0,427,Noun,NN,30308
overkill,0,2.32,1.42,0,28,1.0,29,Noun,NN,11075
coupon,0,4.79,0.49,0,29,1.0,111,Noun,NN,60644
veracity,0,1.5,0.76,3,29,0.9,21,Noun,NN,11906
rookie,0,2.83,1.47,0,29,1.0,252,Noun,NN,31042
mysticism,0,1.86,1.21,2,30,0.93,22,Noun,NN,15847
literacy,0,2.04,1.23,1,29,0.97,25,Noun,NN,110807
reminiscence,0,2.07,1.14,1,28,0.96,6,Noun,NN,12685
excursion,0,2.93,1.39,0,28,1.0,34,Noun,NN,49231
trial,0,3.07,1.41,0,30,1.0,2518,Noun,NN,777998
vulnerability,0,2.36,1.37,0,28,1.0,41,Noun,NN,88669
frontage,0,3.04,1.61,1,24,0.96,10,Noun,NN,14398
airliner,0,4.45,1.27,0,29,1.0,29,Noun,NN,12080
citizenry,0,2.65,1.5,2,28,0.93,19,Noun,NN,13624
causation,0,1.81,1.14,1,28,0.96,9,Noun,NN,23608
testicle,0,4.59,0.98,0,29,1.0,58,Noun,NN,10760
disc,0,4.85,0.36,0,27,1.0,131,Noun,NN,209671
copper,0,4.52,0.8,0,27,1.0,336,Noun,NN,124175
bench,0,4.87,0.43,0,30,1.0,493,Noun,NN,138789
robot,0,4.65,0.8,0,26,1.0,621,Noun,NN,129165
firewall,0,3.82,1.19,0,28,1.0,55,Noun,NN,43252
meadow,0,4.86,0.58,0,29,1.0,116,Noun,NN,43841
fencing,0,4.45,0.78,0,29,1.0,70,Noun,NN,33049
deference,0,1.92,1.13,2,28,0.93,19,Noun,NN,16444
chloride,0,3.74,1.48,1,28,0.96,46,Noun,NN,18767
baron,0,4.14,1.13,2,31,0.94,687,Noun,NN,17837
traffic,0,4.67,0.62,0,27,1.0,1454,Noun,NN,618096
pilgrim,0,4.43,1.1,0,28,1.0,188,Noun,NN,30929
touchdown,0,3.88,1.42,0,26,1.0,253,Noun,NN,25263
sweetener,0,4.48,0.81,0,31,1.0,14,Noun,NN,14875
strength,0,2.96,1.43,0,28,1.0,1883,Noun,NN,631303
rider,0,4.07,1.21,0,28,1.0,393,Noun,NN,159706
ox,0,4.86,0.45,1,29,0.97,397,Noun,NN,25363
refugee,0,3.97,1.15,0,29,1.0,98,Noun,NN,164189
patriot,0,3.36,1.34,0,28,1.0,133,Noun,NN,24803
byte,0,2.68,1.22,0,28,1.0,6,Noun,NN,76085
renter,0,4.15,0.99,1,28,0.96,13,Noun,NN,12369
goalkeeper,0,4.5,0.91,0,26,1.0,16,Noun,NN,31112
lining,0,4.41,1.21,0,29,1.0,231,Noun,NN,44589
espresso,0,4.41,1.24,0,29,1.0,105,Noun,NN,22348
oscillator,0,3.79,1.26,0,28,1.0,18,Noun,NN,12388
migration,0,3.55,1.35,0,29,1.0,33,Noun,NN,127698
euthanasia,0,3.08,1.38,2,27,0.93,23,Noun,NN,18276
constituency,0,2.56,1.48,1,28,0.96,22,Noun,NN,108300
cursor,0,4.33,1.0,0,27,1.0,3,Noun,NN,36488
rubble,0,4.56,0.89,0,27,1.0,89,Noun,NN,28918
beverage,0,4.6,0.91,0,25,1.0,119,Noun,NN,64261
ecstasy,0,2.04,1.26,0,28,1.0,162,Noun,NN,19786
behavior,0,2.19,1.22,0,31,1.0,1142,Noun,NN,542475
terrain,0,4.27,0.83,0,30,1.0,115,Noun,NN,78124
exertion,0,2.44,1.15,1,28,0.96,15,Noun,NN,18594
definition,0,3.07,1.69,0,27,1.0,296,Noun,NN,525089
pistol,0,4.89,0.42,0,28,1.0,513,Noun,NN,47287
heroine,0,4.21,1.08,0,29,1.0,74,Noun,NN,46613
mosque,0,4.54,0.92,0,28,1.0,60,Noun,NN,68252
discretion,0,1.6,0.89,0,30,1.0,187,Noun,NN,106498
cornerstone,0,4.04,1.34,0,27,1.0,34,Noun,NN,26431
interface,0,2.81,1.47,1,28,0.96,77,Noun,NN,367794
magnetism,0,2.54,1.26,0,28,1.0,49,Noun,NN,10839
controller,0,4.33,1.04,0,27,1.0,66,Noun,NN,136497
discussion,0,3.07,1.21,0,27,1.0,619,Noun,NN,1169521
navy,0,3.93,1.18,0,28,1.0,1310,Noun,NN,48104
neuron,0,3.69,1.39,0,29,1.0,7,Noun,NN,46094
impression,0,2.23,1.48,0,26,1.0,946,Noun,NN,316216
cliche,0,2.33,1.32,0,30,1.0,41,Noun,NN,14330
sustainability,0,1.69,0.85,0,29,1.0,3,Noun,NN,124894
sailor,0,4.86,0.59,0,28,1.0,632,Noun,NN,60292
calendar,0,4.62,0.86,0,29,1.0,363,Noun,NN,183976
constitution,0,3.23,1.68,0,30,1.0,282,Noun,NN,151579
tradition,0,1.69,0.85,0,29,1.0,697,Noun,NN,531799
nationality,0,2.74,1.32,0,27,1.0,42,Noun,NN,56219
madam,0,3.77,1.45,0,30,1.0,2244,Noun,NN,13835
gate,0,4.96,0.19,0,28,1.0,1634,Noun,NN,279454
complacency,0,1.59,0.84,3,30,0.9,14,Noun,NN,17859
ingestion,0,3.12,1.56,0,26,1.0,15,Noun,NN,12952
consumption,0,3.16,1.4,0,25,1.0,94,Noun,NN,286365
mood,0,1.75,0.97,0,28,1.0,1736,Noun,NN,202407
penny,0,4.83,0.6,0,29,1.0,1239,Noun,NN,96881
liver,0,4.68,0.86,0,28,1.0,729,Noun,NN,111873
shard,0,4.21,1.32,2,26,0.92,37,Noun,NN,13055
migraine,0,3.2,1.45,0,30,1.0,95,Noun,NN,22445
alcoholism,0,2.93,1.25,0,29,1.0,43,Noun,NN,20450
participant,0,3.38,1.53,0,26,1.0,30,Noun,NN,488781
keypad,0,4.81,0.79,0,27,1.0,27,Noun,NN,16425
cabinet,0,4.89,0.32,0,27,1.0,425,Noun,NN,151656
ethanol,0,4.61,0.92,1,29,0.97,15,Noun,NN,40591
idol,0,3.63,1.42,0,27,1.0,141,Noun,NN,43010
saucepan,0,4.67,0.78,0,27,1.0,8,Noun,NN,18558
reluctance,0,2.1,0.96,0,30,1.0,46,Noun,NN,34850
autumn,0,3.27,1.32,0,22,1.0,193,Noun,NN,123279
vineyard,0,4.8,0.55,0,30,1.0,142,Noun,NN,33132
shareholder,0,3.72,1.33,0,29,1.0,27,Noun,NN,136640
debt,0,2.72,1.36,0,29,1.0,725,Noun,NN,725919
therapy,0,2.85,1.43,0,26,1.0,944,Noun,NN,361429
booster,0,2.93,1.56,0,28,1.0,135,Noun,NN,31981
protestor,0,4.3,0.91,0,27,1.0,3,Noun,NN,23890
limousine,0,4.63,0.93,0,30,1.0,144,Noun,NN,10223
handset,0,4.38,1.15,0,29,1.0,13,Noun,NN,60220
poetry,0,3.5,1.37,0,28,1.0,682,Noun,NN,271513
onion,0,4.86,0.59,0,28,1.0,216,Noun,NN,95828
preference,0,2.03,1.27,0,29,1.0,119,Noun,NN,239757
refrigerator,0,5.0,0.0,0,29,1.0,427,Noun,NN,46655
tissue,0,4.93,0.27,0,27,1.0,547,Noun,NN,232677
gang,0,4.43,0.63,0,30,1.0,1537,Noun,NN,158741
distillery,0,4.41,1.15,0,29,1.0,14,Noun,NN,10630
reasoning,0,1.39,0.63,0,28,1.0,93,Noun,NN,139829
conglomerate,0,2.52,1.4,2,29,0.93,39,Noun,NN,15993
kidnapping,0,3.47,1.46,0,30,1.0,617,Noun,NN,25178
lover,0,3.68,1.42,0,28,1.0,1358,Noun,NN,182498
ignorance,0,1.6,1.08,0,25,1.0,184,Noun,NN,135011
orb,0,4.12,0.99,3,27,0.89,140,Noun,NN,15764
brutality,0,2.48,1.21,0,29,1.0,112,Noun,NN,31395
knowledge,0,1.73,0.87,0,30,1.0,1302,Noun,NN,1467453
nobleman,0,3.85,1.38,1,27,0.96,37,Noun,NN,10376
calcium,0,4.07,1.25,0,28,1.0,90,Noun,NN,68189
baby,0,5.0,0.0,0,28,1.0,25978,Noun,NN,778619
millennium,0,2.63,1.47,0,30,1.0,219,Noun,NN,64147
diplomacy,0,2.04,1.26,0,27,1.0,81,Noun,NN,42843
caveat,0,2.0,1.3,3,24,0.88,17,Noun,NN,33392
multimedia,0,3.5,1.42,0,26,1.0,28,Noun,NN,68147
psychosis,0,2.31,1.29,1,27,0.96,68,Noun,NN,16006
bowling,0,4.56,0.89,0,27,1.0,545,Noun,NN,33350
afterthought,0,2.04,1.25,0,26,1.0,13,Noun,NN,11553
background,0,3.26,1.36,0,23,1.0,899,Noun,NN,723774
mayhem,0,2.24,1.33,0,29,1.0,109,Noun,NN,19935
drainage,0,3.96,1.16,0,27,1.0,46,Noun,NN,63939
withdrawal,0,2.33,1.04,0,27,1.0,146,Noun,NN,107013
renovation,0,3.07,1.46,0,30,1.0,43,Noun,NN,52622
lifeboat,0,4.48,1.08,0,25,1.0,71,Noun,NN,21757
treasurer,0,3.73,1.6,0,30,1.0,57,Noun,NN,27406
fragmentation,0,2.44,1.34,0,27,1.0,7,Noun,NN,24943
candidacy,0,2.39,1.13,0,28,1.0,32,Noun,NN,16302
inability,0,2.0,1.11,0,30,1.0,81,Noun,NN,92466
psychiatry,0,2.61,1.37,0,28,1.0,107,Noun,NN,19831
nozzle,0,4.91,0.3,0,32,1.0,19,Noun,NN,18609
recreation,0,2.82,1.31,0,28,1.0,95,Noun,NN,68872
hostess,0,4.12,1.21,0,26,1.0,189,Noun,NN,13670
scholarship,0,2.96,1.46,0,25,1.0,507,Noun,NN,190385
complexion,0,3.36,1.22,0,28,1.0,98,Noun,NN,16881
prohibition,0,2.52,1.48,0,27,1.0,61,Noun,NN,73393
outlay,0,2.52,1.23,2,27,0.93,6,Noun,NN,17714
jackpot,0,3.41,1.25,0,27,1.0,189,Noun,NN,11149
purist,0,2.38,1.4,1,30,0.97,11,Noun,NN,14160
disservice,0,1.77,1.14,0,30,1.0,18,Noun,NN,12916
hood,0,4.88,0.43,0,26,1.0,785,Noun,NN,60908
playground,0,4.77,0.63,0,30,1.0,260,Noun,NN,68368
year,0,3.25,1.32,0,28,1.0,14174,Noun,NN,15249944
educator,0,4.0,1.15,0,28,1.0,24,Noun,NN,119961
challenger,0,2.68,1.35,0,25,1.0,77,Noun,NN,23434
pancake,0,4.86,0.45,0,28,1.0,202,Noun,NN,29529
chlorine,0,4.5,0.96,0,28,1.0,38,Noun,NN,21647
snowflake,0,4.76,0.6,0,25,1.0,60,Noun,NN,10538
assignment,0,3.86,1.35,0,28,1.0,912,Noun,NN,194430
lava,0,4.82,0.55,0,28,1.0,176,Noun,NN,31988
mediocrity,0,1.33,0.68,1,28,0.96,36,Noun,NN,12745
solidarity,0,1.9,0.98,0,29,1.0,40,Noun,NN,74625
darkness,0,3.85,1.35,0,27,1.0,892,Noun,NN,162275
column,0,4.48,0.7,0,27,1.0,559,Noun,NN,409932
lad,0,4.28,1.16,0,29,1.0,736,Noun,NN,137762
dresser,0,4.96,0.19,0,28,1.0,182,Noun,NN,12697
icing,0,4.66,0.72,0,29,1.0,71,Noun,NN,19592
plaintiff,0,3.9,1.35,0,31,1.0,187,Noun,NN,131355
motto,0,2.48,1.43,0,29,1.0,260,Noun,NN,36852
tradesman,0,4.07,1.07,1,28,0.96,6,Noun,NN,15622
fortitude,0,2.04,1.02,0,27,1.0,33,Noun,NN,10762
sensitivity,0,1.77,1.14,0,30,1.0,148,Noun,NN,128263
warhead,0,4.07,1.07,2,31,0.94,165,Noun,NN,24868
droplet,0,4.45,0.99,0,29,1.0,2,Noun,NN,16877
specification,0,2.45,1.3,0,29,1.0,8,Noun,NN,192855
hyperbole,0,2.35,1.5,3,29,0.9,11,Noun,NN,12860
grief,0,2.7,1.64,0,30,1.0,552,Noun,NN,93335
lordship,0,3.0,1.32,4,28,0.86,165,Noun,NN,26233
umbrella,0,5.0,0.0,0,29,1.0,382,Noun,NN,59345
maternity,0,2.76,1.21,0,29,1.0,125,Noun,NN,50268
gamma,0,3.24,1.55,1,30,0.97,179,Noun,NN,22507
metamorphosis,0,3.11,1.58,0,27,1.0,28,Noun,NN,12413
typeface,0,4.21,1.24,1,30,0.97,9,Noun,NN,20639
railway,0,4.63,0.74,2,29,0.93,80,Noun,NN,221140
nook,0,4.37,1.04,3,30,0.9,54,Noun,NN,13304
jeopardy,0,1.93,1.14,0,27,1.0,175,Noun,NN,18712
outset,0,2.21,1.25,4,28,0.86,16,Noun,NN,59812
ecosystem,0,4.11,1.31,0,28,1.0,32,Noun,NN,118530
retirement,0,3.03,1.54,0,30,1.0,431,Noun,NN,222377
millimeter,0,4.38,0.94,0,29,1.0,70,Noun,NN,12427
gunner,0,4.35,1.2,3,29,0.9,120,Noun,NN,16050
bombing,0,3.93,1.21,0,28,1.0,382,Noun,NN,114064
devaluation,0,2.17,1.24,2,26,0.92,2,Noun,NN,10796
suite,0,4.16,1.11,0,25,1.0,849,Noun,NN,186467
readership,0,2.5,1.22,2,26,0.92,11,Noun,NN,31282
nipple,0,4.83,0.76,0,29,1.0,144,Noun,NN,28715
timeout,0,3.25,1.42,0,24,1.0,26,Noun,NN,14355
smoker,0,4.59,0.73,0,29,1.0,116,Noun,NN,64116
pew,0,3.92,1.52,1,27,0.96,53,Noun,NN,13564
blocker,0,3.67,1.18,2,29,0.93,18,Noun,NN,14113
leader,0,3.89,1.13,0,28,1.0,1589,Noun,NN,1318498
bidder,0,3.4,1.41,0,25,1.0,88,Noun,NN,37708
stillness,0,2.4,1.38,0,25,1.0,22,Noun,NN,13122
computing,0,3.25,1.53,0,28,1.0,22,Noun,NN,126016
ear,0,5.0,0.0,0,27,1.0,1632,Noun,NN,354460
colonization,0,2.69,1.26,0,29,1.0,12,Noun,NN,16665
fan,0,4.71,0.53,0,28,1.0,1792,Noun,NN,1037508
conspiracy,0,1.76,1.16,0,25,1.0,526,Noun,NN,142758
laundry,0,4.93,0.26,0,29,1.0,972,Noun,NN,73910
agenda,0,2.66,1.32,0,29,1.0,373,Noun,NN,342955
cameo,0,3.19,1.52,0,27,1.0,24,Noun,NN,21838
viscosity,0,2.96,1.34,2,28,0.93,7,Noun,NN,10115
pheasant,0,4.75,0.59,0,28,1.0,41,Noun,NN,13063
celebration,0,3.47,1.22,0,30,1.0,504,Noun,NN,225438
aggression,0,2.68,1.25,0,28,1.0,143,Noun,NN,75537
stripper,0,4.78,0.51,0,27,1.0,267,Noun,NN,11682
vagina,0,4.82,0.77,0,28,1.0,258,Noun,NN,23323
undertaking,0,2.22,1.28,0,27,1.0,40,Noun,NN,59017
breakout,0,3.41,1.45,0,27,1.0,16,Noun,NN,17707
sermon,0,3.34,1.49,0,29,1.0,139,Noun,NN,62438
saver,0,2.27,1.28,0,30,1.0,31,Noun,NN,31269
region,0,3.19,1.14,0,27,1.0,256,Noun,NN,1038727
coffer,0,3.8,1.32,4,29,0.86,5,Noun,NN,15750
cheesecake,0,4.97,0.19,0,29,1.0,118,Noun,NN,12325
synonym,0,3.1,1.61,0,29,1.0,9,Noun,NN,19012
ability,0,1.81,0.88,0,27,1.0,980,Noun,NN,1224979
masculinity,0,2.67,1.3,0,30,1.0,25,Noun,NN,18469
method,0,2.41,1.43,0,29,1.0,402,Noun,NN,1455287
instruction,0,3.37,1.15,0,27,1.0,103,Noun,NN,507828
id,0,2.39,1.77,2,30,0.93,169,Noun,NN,187184
premise,0,2.24,1.48,1,30,0.97,61,Noun,NN,280986
tenement,0,3.58,1.67,3,27,0.89,35,Noun,NN,15025
subsistence,0,2.28,1.4,4,29,0.86,3,Noun,NN,24225
emancipation,0,2.37,1.19,0,30,1.0,24,Noun,NN,18856
consonant,0,3.21,1.52,2,30,0.93,10,Noun,NN,15064
movie,0,4.59,1.08,0,27,1.0,6271,Noun,NN,1106199
body,0,4.79,0.49,0,29,1.0,9972,Noun,NN,2408108
poker,0,4.2,1.19,0,30,1.0,819,Noun,NN,41415
plaque,0,4.7,0.72,0,27,1.0,106,Noun,NN,54308
regression,0,1.92,1.09,1,27,0.96,33,Noun,NN,48096
championship,0,3.23,1.38,0,30,1.0,500,Noun,NN,187229
finalist,0,3.79,1.42,0,28,1.0,24,Noun,NN,43627
karate,0,4.14,1.13,0,29,1.0,386,Noun,NN,12934
tenant,0,4.55,0.95,1,30,0.97,155,Noun,NN,230337
consumerism,0,2.08,1.38,1,25,0.96,9,Noun,NN,14696
clover,0,4.69,0.84,0,26,1.0,67,Noun,NN,11487
intricacy,0,2.0,1.14,2,29,0.93,4,Noun,NN,13872
sheep,0,4.9,0.41,0,29,1.0,685,Noun,NN,148385
prediction,0,2.36,1.39,0,28,1.0,66,Noun,NN,171390
heel,0,4.86,0.36,0,28,1.0,377,Noun,NN,109780
redistribution,0,2.2,1.13,0,30,1.0,10,Noun,NN,21374
substitution,0,2.52,1.53,0,25,1.0,21,Noun,NN,43842
refrigeration,0,3.92,0.88,0,24,1.0,17,Noun,NN,11960
locker,0,4.67,1.0,0,27,1.0,815,Noun,NN,38671
binge,0,3.1,1.45,0,29,1.0,47,Noun,NN,20139
hubby,0,4.27,1.12,3,29,0.9,51,Noun,NN,28967
tooth,0,4.89,0.58,0,27,1.0,692,Noun,NN,298996
exam,0,4.48,0.95,0,29,1.0,684,Noun,NN,215756
birth,0,4.46,0.88,0,28,1.0,1405,Noun,NN,500353
knitting,0,4.14,1.18,0,28,1.0,115,Noun,NN,14384
salt,0,4.89,0.32,0,27,1.0,995,Noun,NN,241609
mission,0,2.9,1.52,0,29,1.0,2400,Noun,NN,577183
cargo,0,4.62,0.73,0,29,1.0,459,Noun,NN,76545
raptor,0,4.0,1.33,2,28,0.93,38,Noun,NN,13762
demise,0,2.31,1.39,0,29,1.0,87,Noun,NN,56391
imposition,0,1.68,0.95,1,26,0.96,39,Noun,NN,30476
allergy,0,3.68,1.12,0,28,1.0,86,Noun,NN,74929
mall,0,4.83,0.47,0,29,1.0,964,Noun,NN,64427
education,0,2.93,1.34,0,30,1.0,996,Noun,NN,1596143
ligament,0,4.33,1.14,0,27,1.0,25,Noun,NN,20545
zoning,0,2.45,1.53,0,29,1.0,61,Noun,NN,18293
steamer,0,4.11,1.28,0,27,1.0,53,Noun,NN,23063
presidency,0,3.5,1.36,0,30,1.0,125,Noun,NN,54229
issuance,0,1.79,0.88,2,30,0.93,3,Noun,NN,24394
extradition,0,2.29,1.21,1,29,0.97,66,Noun,NN,19894
boar,0,4.8,0.76,0,30,1.0,111,Noun,NN,15166
estrogen,0,3.68,1.49,0,25,1.0,26,Noun,NN,23722
formality,0,1.67,0.88,0,27,1.0,110,Noun,NN,19064
ailment,0,2.93,1.39,0,28,1.0,26,Noun,NN,27530
oath,0,2.79,1.4,0,29,1.0,504,Noun,NN,63195
neutron,0,2.69,1.51,0,29,1.0,63,Noun,NN,26241
yarn,0,4.93,0.37,1,30,0.97,81,Noun,NN,53357
luxury,0,2.59,1.15,0,29,1.0,307,Noun,NN,191617
coating,0,3.97,1.1,0,30,1.0,23,Noun,NN,57414
gymnasium,0,4.81,0.8,0,26,1.0,71,Noun,NN,10862
amputation,0,3.76,1.12,1,30,0.97,43,Noun,NN,11651
consequence,0,2.64,1.52,0,28,1.0,160,Noun,NN,538243
treasury,0,3.33,1.36,1,28,0.96,194,Noun,NN,46193
burner,0,4.78,0.42,0,27,1.0,93,Noun,NN,39060
validation,0,2.24,1.15,0,29,1.0,36,Noun,NN,60805
bouncer,0,4.38,1.08,0,29,1.0,81,Noun,NN,10048
rite,0,2.54,1.37,2,30,0.93,74,Noun,NN,55142
arrival,0,3.07,1.44,0,30,1.0,422,Noun,NN,259624
ode,0,2.91,1.5,3,26,0.88,41,Noun,NN,10622
vibes,0,2.48,1.27,1,30,0.97,55,Noun,NN,10067
compilation,0,2.81,1.39,1,27,0.96,14,Noun,NN,62553
income,0,3.07,1.56,0,28,1.0,378,Noun,NN,811540
zealot,0,2.56,1.39,2,27,0.93,10,Noun,NN,11523
complication,0,1.86,1.08,0,28,1.0,71,Noun,NN,99798
immunization,0,3.75,1.24,0,28,1.0,11,Noun,NN,15034
gloom,0,1.86,1.09,0,29,1.0,59,Noun,NN,28092
counterpoint,0,2.38,1.37,0,29,1.0,20,Noun,NN,13360
abundance,0,2.21,1.2,1,29,0.97,45,Noun,NN,93235
meteor,0,4.96,0.2,0,24,1.0,180,Noun,NN,24142
spec,0,2.9,1.41,2,23,0.91,44,Noun,NN,95744
stronghold,0,2.81,1.41,0,26,1.0,60,Noun,NN,21479
caterpillar,0,4.87,0.43,0,30,1.0,57,Noun,NN,19151
maverick,0,2.96,1.37,0,28,1.0,134,Noun,NN,11334
valve,0,4.83,0.38,0,30,1.0,247,Noun,NN,139138
clinician,0,4.12,1.12,4,28,0.86,3,Noun,NN,51024
tariff,0,3.38,1.45,0,29,1.0,7,Noun,NN,73812
anthem,0,3.36,1.16,0,28,1.0,96,Noun,NN,29119
nonfiction,0,3.5,1.32,0,28,1.0,20,Noun,NN,15939
hypothesis,0,2.12,1.4,1,27,0.96,44,Noun,NN,148291
bloodshed,0,3.83,1.23,0,30,1.0,100,Noun,NN,16406
omission,0,1.89,1.25,0,27,1.0,20,Noun,NN,52718
egg,0,4.97,0.18,0,30,1.0,1328,Noun,NN,385602
community,0,3.52,1.37,0,27,1.0,1486,Noun,NN,2932353
opening,0,3.79,1.29,0,29,1.0,1960,Noun,NN,457102
skill,0,2.17,1.29,0,30,1.0,404,Noun,NN,1422618
client,0,3.9,1.27,0,30,1.0,2715,Noun,NN,1288547
yard,0,4.82,0.48,0,28,1.0,1278,Noun,NN,396770
iteration,0,2.89,1.5,3,30,0.9,3,Noun,NN,38518
weakness,0,2.59,1.47,0,27,1.0,454,Noun,NN,190940
stockholder,0,3.97,1.13,0,30,1.0,45,Noun,NN,12450
villa,0,4.79,0.42,1,29,0.97,224,Noun,NN,70815
coronation,0,3.23,1.31,4,30,0.87,107,Noun,NN,13421
disapproval,0,2.32,1.19,0,28,1.0,31,Noun,NN,17051
pumpkin,0,4.9,0.31,0,29,1.0,553,Noun,NN,42755
wildflower,0,4.69,0.88,0,26,1.0,3,Noun,NN,12317
crucifixion,0,4.0,1.18,0,27,1.0,38,Noun,NN,19348
wasteland,0,4.0,1.09,0,28,1.0,50,Noun,NN,12635
allotment,0,2.88,1.45,0,26,1.0,19,Noun,NN,32648
reaction,0,2.41,1.09,0,29,1.0,830,Noun,NN,485578
climate,0,3.5,1.48,0,28,1.0,180,Noun,NN,771992
populace,0,2.82,1.56,0,28,1.0,16,Noun,NN,25972
mortgage,0,3.14,1.56,0,28,1.0,301,Noun,NN,384749
leisure,0,2.03,1.32,0,29,1.0,129,Noun,NN,131415
politician,0,4.33,1.03,0,30,1.0,167,Noun,NN,390466
segregation,0,2.65,1.35,0,26,1.0,43,Noun,NN,34363
thinker,0,2.54,1.43,0,28,1.0,60,Noun,NN,71478
loser,0,2.35,1.33,0,31,1.0,1381,Noun,NN,59997
glee,0,2.27,1.28,0,30,1.0,58,Noun,NN,14271
advisor,0,4.15,0.95,0,27,1.0,225,Noun,NN,138179
incest,0,2.24,1.46,0,29,1.0,44,Noun,NN,13544
mixture,0,3.79,1.15,0,29,1.0,126,Noun,NN,209887
appetite,0,2.74,1.35,0,27,1.0,456,Noun,NN,79146
pronouncement,0,2.15,0.97,2,28,0.93,6,Noun,NN,20151
repository,0,3.66,1.26,0,29,1.0,13,Noun,NN,100516
description,0,2.43,1.29,0,28,1.0,645,Noun,NN,599379
dung,0,4.64,0.76,4,29,0.86,90,Noun,NN,10794
sprite,0,3.86,1.35,0,28,1.0,33,Noun,NN,18233
steering,0,4.0,1.21,0,27,1.0,207,Noun,NN,76476
punk,0,3.1,1.35,0,29,1.0,1121,Noun,NN,69671
elasticity,0,2.92,1.15,0,25,1.0,18,Noun,NN,15080
moderator,0,4.12,1.09,0,25,1.0,8,Noun,NN,47186
shenanigan,0,2.36,1.25,0,25,1.0,3,Noun,NN,11113
constipation,0,3.36,1.39,1,29,0.97,21,Noun,NN,15842
graveyard,0,4.83,0.38,0,29,1.0,272,Noun,NN,21958
edict,0,2.63,1.57,2,29,0.93,16,Noun,NN,13292
mishap,0,2.5,1.02,0,32,1.0,53,Noun,NN,14420
foreman,0,4.37,1.08,1,28,0.96,283,Noun,NN,13187
recipe,0,4.43,0.74,0,28,1.0,388,Noun,NN,346252
merchandise,0,4.52,0.85,0,27,1.0,245,Noun,NN,44612
sincerity,0,1.97,1.18,0,29,1.0,102,Noun,NN,26161
pixel,0,3.93,1.11,1,28,0.96,7,Noun,NN,64910
footwear,0,4.66,0.86,0,29,1.0,40,Noun,NN,25845
thrift,0,2.36,1.04,0,25,1.0,22,Noun,NN,13523
percussion,0,3.52,1.4,0,29,1.0,29,Noun,NN,30236
width,0,3.64,1.45,0,28,1.0,35,Noun,NN,131498
bracelet,0,4.96,0.19,0,28,1.0,398,Noun,NN,28109
appointment,0,3.0,1.29,0,30,1.0,1559,Noun,NN,337450
nourishment,0,2.97,1.45,0,29,1.0,62,Noun,NN,13838
rating,0,2.26,1.29,0,27,1.0,112,Noun,NN,356359
erection,0,4.22,1.12,0,27,1.0,111,Noun,NN,32988
stocking,0,4.86,0.35,0,29,1.0,134,Noun,NN,29903
youth,0,3.28,1.34,0,25,1.0,858,Noun,NN,470938
heroin,0,4.57,0.94,22,5867,1.0,501,Noun,NN,47543
fermentation,0,3.19,1.3,0,27,1.0,7,Noun,NN,17603
lymph,0,3.48,1.48,1,30,0.97,14,Noun,NN,17956
bedrock,0,4.46,0.99,3,29,0.9,16,Noun,NN,17892
examiner,0,3.57,1.17,0,28,1.0,130,Noun,NN,39502
employee,0,4.1,1.21,0,30,1.0,590,Noun,NN,980117
limelight,0,2.54,1.2,0,28,1.0,38,Noun,NN,13090
montage,0,2.93,1.46,1,29,0.97,57,Noun,NN,16019
algebra,0,3.14,1.35,0,28,1.0,90,Noun,NN,33370
fingernail,0,4.93,0.26,0,29,1.0,68,Noun,NN,12310
deception,0,1.86,1.03,0,29,1.0,160,Noun,NN,51676
lab,0,4.69,0.66,0,29,1.0,2020,Noun,NN,205177
broadcaster,0,4.35,1.13,0,26,1.0,7,Noun,NN,57121
equality,0,1.41,0.69,0,27,1.0,97,Noun,NN,196918
image,0,3.85,1.13,0,27,1.0,1154,Noun,NN,1818511
obituary,0,4.18,1.22,0,28,1.0,68,Noun,NN,20148
roadway,0,4.67,0.68,0,27,1.0,11,Noun,NN,26004
consolidation,0,2.79,1.38,0,24,1.0,10,Noun,NN,65373
municipality,0,2.44,1.25,0,27,1.0,10,Noun,NN,51952
bounty,0,3.41,1.31,0,27,1.0,366,Noun,NN,27291
passage,0,3.8,1.19,0,25,1.0,390,Noun,NN,334759
famine,0,3.55,1.4,0,29,1.0,81,Noun,NN,38328
anarchy,0,2.12,1.31,0,26,1.0,103,Noun,NN,23083
listing,0,3.15,1.38,0,27,1.0,96,Noun,NN,184813
handshake,0,4.52,0.75,0,27,1.0,155,Noun,NN,14130
scone,0,4.85,0.61,1,27,0.96,25,Noun,NN,11056
capacitor,0,3.96,1.3,4,28,0.86,14,Noun,NN,32834
sheet,0,4.93,0.26,0,28,1.0,592,Noun,NN,380386
residue,0,3.78,1.19,0,27,1.0,140,Noun,NN,51881
moustache,0,4.96,0.19,0,28,1.0,193,Noun,NN,12503
anemia,0,3.25,1.21,1,29,0.97,35,Noun,NN,12810
oven,0,4.97,0.18,0,31,1.0,453,Noun,NN,137133
tenderness,0,2.06,1.15,0,31,1.0,129,Noun,NN,19669
